ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
102,78.41554293825408,0.3237035274505615,78.39053737179769,0.3296738979863186
103,78.41554293825408,0.3321831226348877,78.39078014428758,0.3296982593906736
104,78.41554293825408,0.3432369232177734,78.39101824807571,0.3298284388505496
105,78.41554293825408,0.3160490989685058,78.39125181655359,0.3296972070421491
106,78.41554293825408,0.3306837081909179,78.39148097807907,0.3297065136567602
107,78.41554293825408,0.3330745697021484,78.39170585621154,0.32973799081606286
108,78.41554293825408,0.3364777565002441,78.39192656993416,0.32980039605387934
109,78.41554293825408,0.3232724666595459,78.39214323386369,0.32974050679338085
110,78.41554293825408,0.3397371768951416,78.39235595844904,0.3298313856124878
111,78.20706174591909,0.3201892375946045,78.39068664121905,0.32974451941412847
112,78.41554293825408,0.3296053409576416,78.39090857244257,0.3297432767493384
113,78.41554293825408,0.3288953304290771,78.39112657567983,0.3297357727996016
114,78.41554293825408,0.317117691040039,78.39134075429891,0.32962508787188616
115,78.41554293825408,0.3333702087402344,78.39155120807243,0.32965765414030657
116,78.41554293825408,0.3233437538146972,78.39175803333261,0.3296032239650858
117,78.41554293825408,0.320969820022583,78.39196132311825,0.32952943418779945
118,78.41554293825408,0.3177835941314697,78.39216116731433,0.3294298931703729
119,78.41554293825408,0.3296124935150146,78.3923576527844,0.3294314276270506
120,78.41554293825408,0.3313429355621338,78.39255086349664,0.32944735685984294
121,78.41554293825408,0.3440556526184082,78.39274088064339,0.3295680865768559
122,78.41554293825408,0.3382415771484375,78.39292778275495,0.3296391807618688
123,78.41554293825408,0.3370957374572754,78.39311164580779,0.32969980317402664
124,78.41554293825408,0.33217453956604,78.3932925433275,0.32971976072557513
125,78.41554293825408,0.323601484298706,78.39347054648692,0.32967081451416014
126,78.41554293825408,0.3346273899078369,78.39364572419935,0.32971015241410995
127,78.41554293825408,0.3315634727478027,78.39381814320765,0.3297247454876036
128,78.41554293825408,0.3369216918945312,78.39398786816895,0.32978097163140774
129,78.41554293825408,0.3354289531707763,78.3941549617355,0.3298247544340385
130,78.41554293825408,0.3263437747955322,78.3943194846318,0.32979797766758845
131,78.41554293825408,0.329927921295166,78.39448149572814,0.32979896960367683
132,78.41554293825408,0.3441841602325439,78.39464105211091,0.3299079483205622
133,78.41554293825408,0.3286635875701904,78.39479820914957,0.32989859222469475
134,78.41554293825408,0.3359391689300537,78.39495302056079,0.32994367115533174
135,78.41554293825408,0.3277351856231689,78.39510553846964,0.32992731200324166
136,78.41554293825408,0.337644100189209,78.39525581346804,0.32998405309284434
137,78.41554293825408,0.3218262195587158,78.39540389467086,0.3299245068626682
138,78.41554293825408,0.3324921131134033,78.39554982976928,0.3299431127050649
139,78.41554293825408,0.3412425518035888,78.39569366508212,0.33002440363383123
140,78.41554293825408,0.3292937278747558,78.39583544560477,0.3300191845212664
141,78.41554293825408,0.3285088539123535,78.39597521505618,0.3300084729566642
142,78.41554293825408,0.3359484672546386,78.39611301592377,0.33005030390242457
143,78.41554293825408,0.3347282409667969,78.3962488895065,0.33008301674902857
144,78.13165365507452,0.3285367488861084,78.39441142260073,0.3300722787777583
145,78.41554293825408,0.3259415626525879,78.39455715719143,0.3300437910803433
146,78.41554293825408,0.3259522914886474,78.39470089541788,0.33001576711053715
147,78.41554293825408,0.3349709510803222,78.3948426780222,0.33004947584502553
148,78.41554293825408,0.312840461730957,78.39498254464539,0.32993319872263316
149,78.41554293825408,0.3340942859649658,78.39512053386424,0.32996112548264883
150,78.41554293825408,0.3266363143920898,78.39525668322683,0.32993896007537843
151,78.41554293825408,0.3247888088226318,78.39539102928661,0.3299048531134397
152,78.41554293825408,0.3315780162811279,78.39552360763508,0.3299158607658587
153,78.41554293825408,0.3216836452484131,78.39565445293324,0.3298620554356793
154,78.41554293825408,0.3311755657196045,78.39578359894182,0.32987058472323727
155,78.41554293825408,0.3241550922393799,78.39591107855028,0.3298337105781801
156,78.41554293825408,0.33135986328125,78.39603692380479,0.329843493608328
157,78.41554293825408,0.3238203525543213,78.39616116593503,0.32980512965257003
158,78.41554293825408,0.3307483196258545,78.39628383538009,0.32981109920936297
159,78.41554293825408,0.3354525566101074,78.39640496181326,0.3298465800735186
160,78.41554293825408,0.3224003314971924,78.39652457416601,0.32980004101991656
161,78.41554293825408,0.3186664581298828,78.39664270065101,0.32973088833115854
162,78.41554293825408,0.3334293365478515,78.39675936878437,0.3297537182584221
163,78.41554293825408,0.3326485157012939,78.39687460540688,0.32977147775193666
164,78.41554293825408,0.3328068256378174,78.39698843670473,0.329789985970753
165,78.41554293825408,0.3265235424041748,78.39710088822926,0.3297701893430768
166,78.28246983676365,0.3363137245178222,78.39641033972646,0.3298096082296716
167,78.41554293825408,0.3310179710388183,78.39652490618471,0.3298168439351156
168,78.41554293825408,0.3310091495513916,78.39663810875655,0.32982394099235535
169,78.41554293825408,0.3310670852661133,78.39674997165298,0.329831296875632
170,78.41554293825408,0.3317737579345703,78.39686051851534,0.3298427231171552
171,78.29134137686302,0.3173160552978515,78.39624344751152,0.3297694677497908
172,78.41554293825408,0.3254034519195556,78.39635565385305,0.32974408393682436
173,78.41554293825408,0.328937292098999,78.39646656301143,0.32973942040018955
174,78.41554293825408,0.3391511440277099,78.3965761973519,0.32979351076586494
175,78.41554293825408,0.3274803161621094,78.39668457872848,0.32978029251098634
176,78.41554293825408,0.3163504600524902,78.39679172849851,0.3297039866447449
177,78.41554293825408,0.3334720134735107,78.39689766753668,0.32972527493191306
178,78.41554293825408,0.3295655250549316,78.39700241624857,0.32972437746069405
179,78.2514194464159,0.3358345031738281,78.39618910356795,0.32975851224121433
180,78.41554293825408,0.3299152851104736,78.39629662487175,0.32975938320159914
181,78.41554293825408,0.3271985054016113,78.39640295809485,0.32974523470546657
182,78.41554293825408,0.3338818550109863,78.396508122821,0.329767963388464
183,78.41554293825408,0.3303732872009277,78.39661213820588,0.3297712711688599
184,78.41554293825408,0.3287351131439209,78.39671502298874,0.32976563987524615
185,78.41554293825408,0.3227405548095703,78.3968167955037,0.3297276664424587
186,78.41554293825408,0.332566499710083,78.39691747369052,0.32974292898690827
187,78.41554293825408,0.3339607715606689,78.3970170751053,0.32976548429478936
188,78.41554293825408,0.3334512710571289,78.39711561693055,0.3297850895435252
189,78.41554293825408,0.3318004608154297,78.39721311598518,0.3297957528835882
190,78.41554293825408,0.3318471908569336,78.39730958873396,0.3298065499255532
191,78.41554293825408,0.3246915340423584,78.39740505129689,0.329779769737683
192,78.07398864442867,0.3254752159118652,78.39572059084445,0.3297573501865069
193,78.41554293825408,0.3380851745605469,78.3958232973077,0.3298004995355952
194,78.41554293825408,0.3275256156921386,78.39592494494144,0.32978877333021656
195,78.41554293825408,0.3246488571166992,78.39602555003535,0.32976241478553187
196,78.41554293825408,0.3347206115722656,78.39612512854667,0.32978771170791316
197,78.41554293825408,0.3408029079437256,78.39622369610863,0.3298436264096178
198,78.41554293825408,0.3318204879760742,78.39632126803866,0.3298536105589433
199,78.41554293825408,0.3297905921936035,78.39641785934627,0.32985329388374063
200,78.2514194464159,0.3299436569213867,78.39569286728162,0.32985374569892884
201,78.41554293825408,0.3343610763549804,78.39579162385363,0.32987617022955595
202,78.41554293825408,0.3331446647644043,78.39588940263778,0.32989235089557006
203,78.41554293825408,0.331418514251709,78.39598621808416,0.3298998689416594
204,78.41554293825408,0.3299169540405273,78.3960820843595,0.32989995269214406
205,78.41554293825408,0.3297176361083984,78.39617701535411,0.32989906334295505
