ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
229,83.57877927608233,0.0243456363677978,83.57877927608214,0.038970649502683405
230,83.57877927608233,0.0238256454467773,83.57877927608214,0.038904801658962075
231,83.57877927608233,0.0252788066864013,83.57877927608214,0.03884581466773887
232,83.57877927608233,0.0238063335418701,83.57877927608214,0.0387809893180584
233,83.57877927608233,0.0238482952117919,83.57877927608213,0.03871690050215168
234,83.57877927608233,0.0310237407684326,83.57877927608213,0.03868402375115288
235,83.57877927608233,0.0251224040985107,83.57877927608213,0.0386263147313544
236,83.57877927608233,0.0254559516906738,83.57877927608213,0.03857050810830067
237,83.57877927608233,0.0249111652374267,83.57877927608213,0.038512873750195714
238,83.57877927608233,0.0255303382873535,83.57877927608213,0.03845832528186445
239,83.57877927608233,0.0253076553344726,83.57877927608213,0.038403301558235195
240,83.57877927608233,0.0250229835510253,83.57877927608213,0.03834755023320515
241,83.57877927608233,0.0260412693023681,83.57877927608213,0.03829648682685313
242,83.57877927608233,0.0248651504516601,83.57877927608213,0.038240985436872994
243,83.57877927608233,0.0241191387176513,83.57877927608213,0.038182870841320646
244,83.57877927608233,0.0235536098480224,83.57877927608213,0.03812291485364319
245,83.57877927608233,0.0251848697662353,83.57877927608213,0.03807010650634765
246,83.57877927608233,0.0258469581604003,83.57877927608213,0.038020418911445426
247,83.57877927608233,0.0242877006530761,83.57877927608213,0.0379648208618164
248,83.57877927608233,0.0548315048217773,83.57877927608213,0.038032831684235595
249,83.57877927608233,0.079965591430664,83.57877927608213,0.038201236341851776
250,83.57877927608233,0.0313820838928222,83.57877927608213,0.03817395973205566
251,83.57877927608233,0.0268285274505615,83.57877927608213,0.03812875880663138
252,83.57877927608233,0.0260608196258544,83.57877927608213,0.03808087015908861
253,83.57877927608233,0.0270617008209228,83.57877927608213,0.03803731613008401
254,83.57877927608233,0.0617928504943847,83.57877927608213,0.03813084185592771
255,83.57877927608233,0.0271563529968261,83.57877927608213,0.03808780464471555
256,83.57877927608233,0.0274350643157959,83.57877927608213,0.0380461923778057
257,83.57877927608233,0.0245742797851562,83.57877927608213,0.03799377248444909
258,83.57877927608233,0.0248811244964599,83.57877927608213,0.03794294826744138
259,83.57877927608233,0.0268089771270751,83.57877927608213,0.03789995996188012
260,83.57877927608233,0.0268552303314209,83.57877927608213,0.0378574802325322
261,83.57877927608233,0.0254621505737304,83.57877927608213,0.03780998854801572
262,83.57877927608233,0.0257136821746826,83.57877927608213,0.037763819439720556
263,83.57877927608233,0.0258746147155761,83.57877927608213,0.03771861333810784
264,83.57877927608233,0.0243597030639648,83.57877927608213,0.03766801140525124
265,83.57877927608233,0.0323917865753173,83.57877927608213,0.037648101122874124
266,83.57877927608233,0.0261116027832031,83.57877927608213,0.03760473082836409
267,83.57877927608233,0.0275995731353759,83.57877927608213,0.03756725832764128
268,83.57877927608233,0.0246984958648681,83.57877927608213,0.037519240557257805
269,83.57877927608233,0.0239114761352539,83.57877927608213,0.03746865407241764
270,83.57877927608233,0.0250806808471679,83.57877927608213,0.0374227726901019
271,83.57877927608233,0.02398681640625,83.57877927608213,0.03737319351562274
272,83.57877927608233,0.0251917839050292,83.57877927608213,0.03732840892146615
273,83.57877927608233,0.0246903896331787,83.57877927608213,0.03728211581052004
274,83.57877927608233,0.0246229171752929,83.57877927608213,0.03723591435564695
275,83.57877927608233,0.0224809646606445,83.57877927608213,0.037182259993119665
276,83.57877927608233,0.0229215621948242,83.57877927608213,0.037130590798198304
277,83.57877927608233,0.0252265930175781,83.57877927608213,0.03708761607696863
278,83.57877927608233,0.0236611366271972,83.57877927608213,0.037039319388300386
279,83.57877927608233,0.0255646705627441,83.57877927608213,0.036998191614732084
280,83.57877927608233,0.0253026485443115,83.57877927608213,0.03695642181805201
281,83.57877927608233,0.0253915786743164,83.57877927608213,0.036915265792629465
282,83.57877927608233,0.0303428173065185,83.57877927608213,0.03689195923771418
283,83.57877927608233,0.0264084339141845,83.57877927608213,0.03685491497862044
284,83.57877927608233,0.0279242992401123,83.57877927608213,0.03682346914855526
285,83.57877927608233,0.0489881038665771,83.57877927608212,0.036866152077390434
286,83.57877927608233,0.0417659282684326,83.57877927608212,0.03688328416197449
287,83.57877927608233,0.0754330158233642,83.57877927608212,0.03701760378448805
288,83.57877927608233,0.0331315994262695,83.57877927608212,0.03700411071379979
289,83.57877927608233,0.0407671928405761,83.57877927608212,0.03701713175922116
290,83.57877927608233,0.038914680480957,83.57877927608212,0.03702367503067542
291,83.57877927608233,0.0310933589935302,83.57877927608212,0.03700329593776427
292,83.57877927608233,0.0366063117980957,83.57877927608212,0.03700193640303938
293,83.57877927608233,0.0866737365722656,83.57877927608212,0.03717146473126199
294,83.57877927608233,0.0379979610443115,83.57877927608212,0.03717427594321114
295,83.57877927608233,0.0353395938873291,83.57877927608212,0.03716805668200476
296,83.57877927608233,0.0363304615020751,83.57877927608212,0.037165226968559055
297,83.57877927608233,0.0353884696960449,83.57877927608212,0.03715924462084015
298,83.57877927608233,0.0280146598815917,83.57877927608212,0.03712855809486952
299,83.57877927608233,0.0275514125823974,83.57877927608212,0.037096527507871284
300,83.57877927608233,0.0614118576049804,83.57877927608212,0.03717757860819498
301,83.57877927608233,0.0260672569274902,83.57877927608212,0.037140667240484995
