ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
194,0.9630459126539753,0.339099645614624,0.9623330370233552,0.3347104345400309
195,0.9602463605823068,0.32163095474243164,0.9623223361185294,0.3346433602846586
196,0.9585666293393057,0.33625173568725586,0.9623031743492476,0.3346515662816106
197,0.9602463605823068,0.3156883716583252,0.9622927336702277,0.3345553064104264
198,0.9596864501679732,0.33283233642578125,0.9622795706222365,0.3345466045418171
199,0.9636058230683091,0.3082387447357178,0.9622862352073926,0.33441440424128394
200,0.9692049272116461,0.3187136650085449,0.962320828667414,0.33433590054512025
201,0.9624860022396416,0.32115888595581055,0.9623216504264798,0.3342703432586063
202,0.9664053751399776,0.32723355293273926,0.9623418668854574,0.33423550766293364
203,0.9557670772676372,0.3403890132904053,0.9623094787592613,0.334265820498537
204,0.9574468085106383,0.3309199810028076,0.9622856421403955,0.3342494193245383
205,0.9596864501679732,0.3177673816680908,0.9622729631551641,0.3341690191408483
206,0.9568868980963046,0.3246891498565674,0.9622468172082765,0.3341230003579149
207,0.9647256438969765,0.3221309185028076,0.9622587922164344,0.33406506759532983
208,0.9641657334826428,0.3350105285644531,0.9622679602032912,0.33406961308075833
209,0.9574468085106383,0.31433558464050293,0.9622448924918431,0.33397519189204894
210,0.9608062709966405,0.32340526580810547,0.9622380419132945,0.33392485891069684
211,0.9596864501679732,0.31662440299987793,0.9622259490614209,0.33384286622865506
212,0.9546472564389697,0.332733154296875,0.962190200511315,0.3338376317384108
213,0.9680851063829787,0.3420569896697998,0.962217876125736,0.33387622027329994
214,0.9608062709966405,0.313901424407959,0.9622112798400859,0.3337828801057049
215,0.958006718924972,0.31960010528564453,0.9621917237428063,0.333716913711193
216,0.9596864501679732,0.3222942352294922,0.9621801252540338,0.3336640309404444
217,0.9557670772676372,0.3269979953765869,0.9621505720375068,0.3336333118825464
218,0.9641657334826428,0.329068660736084,0.9621598158973468,0.33361237311581954
219,0.9613661814109743,0.3132615089416504,0.9621561919955824,0.33351944679538953
220,0.961926091825308,0.33272433280944824,0.9621551460857176,0.333515832640908
221,0.9641657334826428,0.32285261154174805,0.9621642437662468,0.33346758277168104
222,0.9680851063829787,0.32152509689331055,0.9621909143185743,0.3334137877902469
223,0.9496080627099664,0.32218194007873535,0.962134488975038,0.33336342076015046
224,0.9641657334826428,0.3190269470214844,0.9621435570308755,0.3332994186452457
225,0.9652855543113102,0.3282911777496338,0.962157521463233,0.33327715979682077
226,0.9568868980963046,0.33130812644958496,0.9621342001209015,0.3332684472598861
227,0.9652855543113102,0.32133030891418457,0.9621480827384804,0.3332158563420636
228,0.9585666293393057,0.3323323726654053,0.9621323746095367,0.3332119814136572
229,0.9641657334826428,0.32340264320373535,0.9621412539059259,0.33316914587562263
230,0.9563269876819709,0.3239095211029053,0.9621159744875608,0.33312888663748036
231,0.9652855543113102,0.32937026023864746,0.962129695612339,0.3331126155275287
232,0.9613661814109743,0.33452939987182617,0.9621264046028503,0.33311872235659895
233,0.9585666293393057,0.31410861015319824,0.9621111265974274,0.3330371338922067
234,0.9647256438969765,0.32610583305358887,0.9621222997482801,0.3330075129484519
235,0.9664053751399776,0.3237471580505371,0.9621405256010107,0.33296810718292885
236,0.9664053751399776,0.34334516525268555,0.9621585969973623,0.3330120777679702
